city,timestamp,temperature,season
Mexico City,2013-06-30,19.137810384958442,summer
Mexico City,2013-07-01,22.395123360569492,summer
Mexico City,2013-07-02,24.18160371743981,summer
Mexico City,2013-07-03,29.28641394471183,summer
Mexico City,2013-07-04,10.509482826135798,summer
Mexico City,2013-07-05,19.779536038266485,summer
Mexico City,2013-07-06,14.178055250026738,summer
Mexico City,2013-07-07,13.604627014860055,summer
Mexico City,2013-07-08,27.23582555160039,summer
Mexico City,2013-07-09,16.884844328779813,summer
Mexico City,2013-07-10,24.40338656839491,summer
Mexico City,2013-07-11,26.768006638079406,summer
Mexico City,2013-07-12,23.45122159200221,summer
Mexico City,2013-07-13,24.137113748696645,summer
Mexico City,2013-07-14,12.754982658163307,summer
Mexico City,2013-07-15,16.587435522925546,summer
Mexico City,2013-07-16,16.23418040474789,summer
Mexico City,2013-07-17,17.59020062567041,summer
Mexico City,2013-07-18,7.982642956402266,summer
Mexico City,2013-07-19,12.520355136986183,summer
Mexico City,2013-07-20,20.673866245923435,summer
Mexico City,2013-07-21,24.441733867625118,summer
Mexico City,2013-07-22,25.808504438104514,summer
Mexico City,2013-07-23,13.868640247182457,summer
Mexico City,2013-07-24,19.127081177702255,summer
Mexico City,2013-07-25,17.02631185235315,summer
Mexico City,2013-07-26,29.512679066138904,summer
Mexico City,2013-07-27,23.078750511026378,summer
Mexico City,2013-07-28,13.750353231802396,summer
Mexico City,2013-07-29,28.121025148272622,summer
Mexico City,2013-07-30,13.461383843860759,summer
Mexico City,2013-07-31,17.014306182622676,summer
Mexico City,2013-08-01,11.65930024366627,summer
Mexico City,2013-08-02,12.53995456676206,summer
Mexico City,2013-08-03,24.555502437583726,summer
Mexico City,2013-08-04,18.685673203092758,summer
Mexico City,2013-08-05,27.529403628533633,summer
Mexico City,2013-08-06,19.027963414223777,summer
Mexico City,2013-08-07,20.730330829490324,summer
Mexico City,2013-08-08,23.55929554697197,summer
Mexico City,2013-08-09,22.95916304334875,summer
Mexico City,2013-08-10,9.751171712551718,summer
Mexico City,2013-08-11,22.175318555366058,summer
Mexico City,2013-08-12,27.91207434223859,summer
Mexico City,2013-08-13,21.635161855735344,summer
Mexico City,2013-08-14,19.280076622800298,summer
Mexico City,2013-08-15,25.26853520832551,summer
Mexico City,2013-08-16,25.342919493132058,summer
Mexico City,2013-08-17,13.612571533806213,summer
Mexico City,2013-08-18,33.512930180126205,summer
Mexico City,2013-08-19,27.463358087581835,summer
Mexico City,2013-08-20,23.025857004146207,summer
Mexico City,2013-08-21,22.193245803371248,summer
Mexico City,2013-08-22,20.306732774165162,summer
Mexico City,2013-08-23,21.140345054011963,summer
Mexico City,2013-08-24,17.4753709400388,summer
Mexico City,2013-08-25,16.22730571110629,summer
Mexico City,2013-08-26,20.053485159468686,summer
Mexico City,2013-08-27,21.49468922121932,summer
Mexico City,2013-08-28,23.131164976297192,summer
Mexico City,2013-08-29,18.428813019627057,summer
Mexico City,2013-08-30,18.44328606462052,summer
Mexico City,2013-08-31,20.804369587633712,summer
Mexico City,2013-09-01,18.180066775132925,autumn
Mexico City,2013-09-02,20.72996218473211,autumn
Mexico City,2013-09-03,16.330110122062905,autumn
Mexico City,2013-09-04,12.840418517042341,autumn
Mexico City,2013-09-05,25.466090044802666,autumn
Mexico City,2013-09-06,16.58197378075072,autumn
Mexico City,2013-09-07,10.348893159785728,autumn
Mexico City,2013-09-08,8.492026578670192,autumn
Mexico City,2013-09-09,8.80842147169661,autumn
Mexico City,2013-09-10,22.08817821317194,autumn
Mexico City,2013-09-11,19.666003783073,autumn
Mexico City,2013-09-12,6.198168510408365,autumn
Mexico City,2013-09-13,7.718094670766523,autumn
Mexico City,2013-09-14,9.073623912992868,autumn
Mexico City,2013-09-15,17.469439880251702,autumn
Mexico City,2013-09-16,15.266776560679887,autumn
Mexico City,2013-09-17,17.735497287027137,autumn
Mexico City,2013-09-18,20.818057433325663,autumn
Mexico City,2013-09-19,18.50302769882146,autumn
Mexico City,2013-09-20,19.19859528495138,autumn
Mexico City,2013-09-21,17.258284567635044,autumn
Mexico City,2013-09-22,17.307946700472915,autumn
Mexico City,2013-09-23,6.70105464768306,autumn
Mexico City,2013-09-24,14.448380992382528,autumn
Mexico City,2013-09-25,13.484100587758146,autumn
Mexico City,2013-09-26,14.132742896107336,autumn
Mexico City,2013-09-27,18.742241914246307,autumn
Mexico City,2013-09-28,19.156645043514832,autumn
Mexico City,2013-09-29,14.74476994360397,autumn
Mexico City,2013-09-30,15.261260356638275,autumn
Mexico City,2013-10-01,17.60938763627707,autumn
Mexico City,2013-10-02,16.415403259526595,autumn
Mexico City,2013-10-03,14.076545211770897,autumn
Mexico City,2013-10-04,15.763216186640708,autumn
Mexico City,2013-10-05,21.011864787344564,autumn
Mexico City,2013-10-06,13.80935027870396,autumn
Mexico City,2013-10-07,10.094254066918058,autumn
Mexico City,2013-10-08,8.285589440297677,autumn
Mexico City,2013-10-09,16.931069003279585,autumn
Mexico City,2013-10-10,15.19060778298416,autumn
Mexico City,2013-10-11,12.215028463397276,autumn
Mexico City,2013-10-12,13.627186651981877,autumn
Mexico City,2013-10-13,14.757100468493427,autumn
Mexico City,2013-10-14,17.61166029044168,autumn
Mexico City,2013-10-15,9.754053723889708,autumn
Mexico City,2013-10-16,10.132692734771188,autumn
Mexico City,2013-10-17,17.20508127510947,autumn
Mexico City,2013-10-18,21.720166771816945,autumn
Mexico City,2013-10-19,26.45363291478199,autumn
Mexico City,2013-10-20,16.646094387591308,autumn
Mexico City,2013-10-21,26.64728602723521,autumn
Mexico City,2013-10-22,12.373026430434493,autumn
Mexico City,2013-10-23,14.62019951323043,autumn
Mexico City,2013-10-24,13.209076366237145,autumn
Mexico City,2013-10-25,12.622465902094373,autumn
Mexico City,2013-10-26,17.369262171483193,autumn
Mexico City,2013-10-27,15.983907891980472,autumn
Mexico City,2013-10-28,21.284276158429478,autumn
Mexico City,2013-10-29,14.85721772456618,autumn
Mexico City,2013-10-30,20.4312236562199,autumn
Mexico City,2013-10-31,14.721419050159563,autumn
Mexico City,2013-11-01,21.66552453360905,autumn
Mexico City,2013-11-02,16.190260558813904,autumn
Mexico City,2013-11-03,15.861920067766128,autumn
Mexico City,2013-11-04,20.575115293026514,autumn
Mexico City,2013-11-05,15.333250836854443,autumn
Mexico City,2013-11-06,20.6134576419881,autumn
Mexico City,2013-11-07,18.05023348106637,autumn
Mexico City,2013-11-08,26.032376289573634,autumn
Mexico City,2013-11-09,12.214981933432131,autumn
Mexico City,2013-11-10,13.144374293429278,autumn
Mexico City,2013-11-11,11.163858704317656,autumn
Mexico City,2013-11-12,4.774459249030816,autumn
Mexico City,2013-11-13,16.896450013497297,autumn
Mexico City,2013-11-14,10.069281201743458,autumn
Mexico City,2013-11-15,12.904109696480248,autumn
Mexico City,2013-11-16,10.373268089959137,autumn
Mexico City,2013-11-17,21.383924408216487,autumn
Mexico City,2013-11-18,17.025851379958507,autumn
Mexico City,2013-11-19,14.451880901721399,autumn
Mexico City,2013-11-20,4.760587187612497,autumn
Mexico City,2013-11-21,14.720271068171439,autumn
Mexico City,2013-11-22,9.873753593572996,autumn
Mexico City,2013-11-23,19.821725651239163,autumn
Mexico City,2013-11-24,10.490234862813345,autumn
Mexico City,2013-11-25,11.644951775204845,autumn
Mexico City,2013-11-26,13.955932635756586,autumn
Mexico City,2013-11-27,10.817611364357228,autumn
Mexico City,2013-11-28,8.773079314564681,autumn
Mexico City,2013-11-29,10.358614139299796,autumn
Mexico City,2013-11-30,14.110429829936011,autumn
Mexico City,2013-12-01,13.900619498884863,winter
Mexico City,2013-12-02,14.726243337243758,winter
Mexico City,2013-12-03,12.809412320209061,winter
Mexico City,2013-12-04,9.77502890545772,winter
Mexico City,2013-12-05,20.08441520743743,winter
Mexico City,2013-12-06,6.461644775635372,winter
Mexico City,2013-12-07,10.304190971558674,winter
Mexico City,2013-12-08,13.076887739319396,winter
Mexico City,2013-12-09,18.752654374672492,winter
Mexico City,2013-12-10,19.488917902591457,winter
Mexico City,2013-12-11,12.594622027788729,winter
Mexico City,2013-12-12,18.449430472879072,winter
Mexico City,2013-12-13,16.356943339181758,winter
Mexico City,2013-12-14,6.40981938777183,winter
Mexico City,2013-12-15,10.149006761428641,winter
Mexico City,2013-12-16,9.578342389491937,winter
Mexico City,2013-12-17,12.247601631741041,winter
Mexico City,2013-12-18,11.88124939697347,winter
Mexico City,2013-12-19,15.946880331938038,winter
Mexico City,2013-12-20,15.824669811058252,winter
Mexico City,2013-12-21,10.67518915723267,winter
Mexico City,2013-12-22,10.512938588205998,winter
Mexico City,2013-12-23,8.369064380078587,winter
Mexico City,2013-12-24,11.375355674324304,winter
Mexico City,2013-12-25,19.80318981934881,winter
Mexico City,2013-12-26,14.626200676095785,winter
Mexico City,2013-12-27,8.710115769432825,winter
Mexico City,2013-12-28,17.933332235415666,winter
Mexico City,2013-12-29,13.115415560473359,winter
Mexico City,2013-12-30,16.15423672270924,winter
Mexico City,2013-12-31,5.751358865347468,winter
Mexico City,2014-01-01,11.554231733373518,winter
Mexico City,2014-01-02,8.516887377155182,winter
Mexico City,2014-01-03,9.720520207717012,winter
Mexico City,2014-01-04,11.789064914794647,winter
Mexico City,2014-01-05,12.286706243142028,winter
Mexico City,2014-01-06,7.845478746042622,winter
Mexico City,2014-01-07,6.826262438738832,winter
Mexico City,2014-01-08,13.864074064417743,winter
Mexico City,2014-01-09,8.994662354096612,winter
Mexico City,2014-01-10,14.203833614508001,winter
Mexico City,2014-01-11,8.893082702935953,winter
Mexico City,2014-01-12,14.237319131187101,winter
Mexico City,2014-01-13,20.171650316706895,winter
Mexico City,2014-01-14,7.620440810613668,winter
Mexico City,2014-01-15,8.591032160100443,winter
Mexico City,2014-01-16,8.115505551838867,winter
Mexico City,2014-01-17,13.958479034518145,winter
Mexico City,2014-01-18,14.296033831936066,winter
Mexico City,2014-01-19,9.109218229355058,winter
Mexico City,2014-01-20,13.644608495597627,winter
Mexico City,2014-01-21,21.023048603078543,winter
Mexico City,2014-01-22,10.35682928973277,winter
Mexico City,2014-01-23,12.640501670745376,winter
Mexico City,2014-01-24,4.887896174468702,winter
Mexico City,2014-01-25,4.7006656767215755,winter
Mexico City,2014-01-26,4.242284942739885,winter
Mexico City,2014-01-27,11.48626338712883,winter
Mexico City,2014-01-28,14.05471852921987,winter
Mexico City,2014-01-29,1.892049723545238,winter
Mexico City,2014-01-30,14.053413744672335,winter
Mexico City,2014-01-31,20.21158304486979,winter
Mexico City,2014-02-01,24.153009603332734,winter
Mexico City,2014-02-02,17.26209482084473,winter
Mexico City,2014-02-03,7.997080133717531,winter
Mexico City,2014-02-04,18.30116084812913,winter
Mexico City,2014-02-05,16.59049378441285,winter
Mexico City,2014-02-06,18.74821837630863,winter
Mexico City,2014-02-07,8.310497829155,winter
Mexico City,2014-02-08,10.07642567500211,winter
Mexico City,2014-02-09,9.12399489596649,winter
Mexico City,2014-02-10,17.034903810865245,winter
Mexico City,2014-02-11,21.476056650659427,winter
Mexico City,2014-02-12,13.317604723943486,winter
Mexico City,2014-02-13,14.624642935843623,winter
Mexico City,2014-02-14,13.005238134861047,winter
Mexico City,2014-02-15,17.363640655795084,winter
Mexico City,2014-02-16,14.347939311599857,winter
Mexico City,2014-02-17,16.910028247450484,winter
Mexico City,2014-02-18,13.093023244597173,winter
Mexico City,2014-02-19,3.0186469512900445,winter
Mexico City,2014-02-20,17.305977647835753,winter
Mexico City,2014-02-21,14.406949411652008,winter
Mexico City,2014-02-22,17.49846076692419,winter
Mexico City,2014-02-23,13.10366772885546,winter
Mexico City,2014-02-24,14.045365813152529,winter
Mexico City,2014-02-25,4.541319105676951,winter
Mexico City,2014-02-26,10.363657621213507,winter
Mexico City,2014-02-27,8.952880059773452,winter
Mexico City,2014-02-28,16.821466856430554,winter
Mexico City,2014-03-01,18.46065601389685,spring
Mexico City,2014-03-02,9.77211157506623,spring
Mexico City,2014-03-03,14.565662574918683,spring
Mexico City,2014-03-04,17.76103640902597,spring
Mexico City,2014-03-05,23.43505497397042,spring
Mexico City,2014-03-06,18.292355824259463,spring
Mexico City,2014-03-07,16.803882230370455,spring
Mexico City,2014-03-08,7.4665986764847965,spring
Mexico City,2014-03-09,13.543389964334114,spring
Mexico City,2014-03-10,18.931004636429243,spring
Mexico City,2014-03-11,12.915180984583802,spring
Mexico City,2014-03-12,13.397511099500033,spring
Mexico City,2014-03-13,19.103676804553263,spring
Mexico City,2014-03-14,25.20099812451273,spring
Mexico City,2014-03-15,19.526524926336236,spring
Mexico City,2014-03-16,14.211931898938131,spring
Mexico City,2014-03-17,17.842468143555173,spring
Mexico City,2014-03-18,18.88084602371019,spring
Mexico City,2014-03-19,10.163794909557454,spring
Mexico City,2014-03-20,17.94729024706518,spring
Mexico City,2014-03-21,21.15732121314415,spring
Mexico City,2014-03-22,18.229660644514833,spring
Mexico City,2014-03-23,18.05668151009499,spring
Mexico City,2014-03-24,14.391340729184087,spring
Mexico City,2014-03-25,21.647277870278824,spring
Mexico City,2014-03-26,20.343469277214684,spring
Mexico City,2014-03-27,15.523363679263046,spring
Mexico City,2014-03-28,14.673589116691385,spring
Mexico City,2014-03-29,19.06197897770202,spring
Mexico City,2014-03-30,18.491216479921714,spring
Mexico City,2014-03-31,16.054933052247534,spring
Mexico City,2014-04-01,15.728357981424026,spring
Mexico City,2014-04-02,14.627898703425057,spring
Mexico City,2014-04-03,24.051825294659658,spring
Mexico City,2014-04-04,23.892188816989652,spring
Mexico City,2014-04-05,12.386963810689796,spring
Mexico City,2014-04-06,22.48406977593364,spring
Mexico City,2014-04-07,20.035651805301697,spring
Mexico City,2014-04-08,16.242774017036872,spring
Mexico City,2014-04-09,17.19928844066071,spring
Mexico City,2014-04-10,18.495106140207632,spring
Mexico City,2014-04-11,11.493787642648575,spring
Mexico City,2014-04-12,17.849427629230004,spring
Mexico City,2014-04-13,17.59034796153749,spring
Mexico City,2014-04-14,14.364944202660789,spring
Mexico City,2014-04-15,13.19039562059761,spring
Mexico City,2014-04-16,16.16774832243245,spring
Mexico City,2014-04-17,15.53110364755642,spring
Mexico City,2014-04-18,22.168712278148615,spring
Mexico City,2014-04-19,15.880309018488806,spring
Mexico City,2014-04-20,9.513601282838916,spring
Mexico City,2014-04-21,19.08377280449167,spring
Mexico City,2014-04-22,18.882986252630886,spring
Mexico City,2014-04-23,10.479142989377875,spring
Mexico City,2014-04-24,11.236396689203676,spring
Mexico City,2014-04-25,13.275471742981422,spring
Mexico City,2014-04-26,17.59870763829388,spring
Mexico City,2014-04-27,17.82255711578333,spring
Mexico City,2014-04-28,17.13790007980643,spring
Mexico City,2014-04-29,23.715377848797303,spring
Mexico City,2014-04-30,22.047471528392165,spring
Mexico City,2014-05-01,9.174460782446674,spring
Mexico City,2014-05-02,12.340104305701331,spring
Mexico City,2014-05-03,17.275268723941732,spring
Mexico City,2014-05-04,16.278213936351655,spring
Mexico City,2014-05-05,26.331218135524615,spring
Mexico City,2014-05-06,19.70695544021519,spring
Mexico City,2014-05-07,11.273750047476902,spring
Mexico City,2014-05-08,5.04254025379891,spring
Mexico City,2014-05-09,21.440775977538337,spring
Mexico City,2014-05-10,15.215822278186652,spring
Mexico City,2014-05-11,15.580614904343125,spring
Mexico City,2014-05-12,23.946555505587938,spring
Mexico City,2014-05-13,25.35635272077934,spring
Mexico City,2014-05-14,18.31488797756513,spring
Mexico City,2014-05-15,12.189966280315634,spring
Mexico City,2014-05-16,10.52278412604783,spring
Mexico City,2014-05-17,23.16749369914173,spring
Mexico City,2014-05-18,18.10007254252484,spring
Mexico City,2014-05-19,17.204543969730377,spring
Mexico City,2014-05-20,24.38277186967575,spring
Mexico City,2014-05-21,15.255720949453025,spring
Mexico City,2014-05-22,12.589890347950412,spring
Mexico City,2014-05-23,21.97447201486913,spring
Mexico City,2014-05-24,16.249249801242367,spring
Mexico City,2014-05-25,17.139587179194304,spring
Mexico City,2014-05-26,3.381854180288663,spring
Mexico City,2014-05-27,19.420846622096832,spring
Mexico City,2014-05-28,24.370440768352186,spring
Mexico City,2014-05-29,26.12718858181479,spring
Mexico City,2014-05-30,14.951972659174164,spring
Mexico City,2014-05-31,21.405428657481263,spring
Mexico City,2014-06-01,13.172420330221302,summer
Mexico City,2014-06-02,31.47776700257981,summer
Mexico City,2014-06-03,17.429025391905476,summer
Mexico City,2014-06-04,12.706500449944958,summer
Mexico City,2014-06-05,21.847996619827843,summer
Mexico City,2014-06-06,15.630859276733773,summer
Mexico City,2014-06-07,19.52845794886793,summer
Mexico City,2014-06-08,17.895606016029173,summer
Mexico City,2014-06-09,22.390152691002573,summer
Mexico City,2014-06-10,25.619441417599518,summer
Mexico City,2014-06-11,19.701055844637757,summer
Mexico City,2014-06-12,16.05823992683918,summer
Mexico City,2014-06-13,26.079460429541825,summer
Mexico City,2014-06-14,23.806540679241493,summer
Mexico City,2014-06-15,24.03095777705241,summer
Mexico City,2014-06-16,12.529698154982675,summer
Mexico City,2014-06-17,27.669584455455887,summer
Mexico City,2014-06-18,24.231085952211867,summer
Mexico City,2014-06-19,21.504857696281896,summer
Mexico City,2014-06-20,20.84191377302194,summer
Mexico City,2014-06-21,16.877538370766157,summer
Mexico City,2014-06-22,10.824666721866361,summer
Mexico City,2014-06-23,17.387340642904345,summer
Mexico City,2014-06-24,17.49932815264255,summer
Mexico City,2014-06-25,17.957895421870354,summer
Mexico City,2014-06-26,25.935758463473007,summer
Mexico City,2014-06-27,21.947516897326853,summer
Mexico City,2014-06-28,23.145489253798225,summer
Mexico City,2014-06-29,22.772155255686993,summer
Mexico City,2014-06-30,16.068468478398692,summer
Mexico City,2014-07-01,18.252633692219042,summer
Mexico City,2014-07-02,20.95182759037369,summer
Mexico City,2014-07-03,7.2046278672662325,summer
Mexico City,2014-07-04,20.224497312138237,summer
Mexico City,2014-07-05,21.46850288330548,summer
Mexico City,2014-07-06,21.267747043242352,summer
Mexico City,2014-07-07,21.446807786385378,summer
Mexico City,2014-07-08,20.903263732877942,summer
Mexico City,2014-07-09,14.537213087306995,summer
Mexico City,2014-07-10,27.155803363136606,summer
Mexico City,2014-07-11,18.79182295012682,summer
Mexico City,2014-07-12,20.120366710288863,summer
Mexico City,2014-07-13,12.425707530942333,summer
Mexico City,2014-07-14,31.33616790675578,summer
Mexico City,2014-07-15,12.02312671036248,summer
Mexico City,2014-07-16,20.11627851011031,summer
Mexico City,2014-07-17,16.647603473459117,summer
Mexico City,2014-07-18,11.663275219758539,summer
Mexico City,2014-07-19,23.321070738667263,summer
Mexico City,2014-07-20,22.12814018609985,summer
Mexico City,2014-07-21,24.19848382673048,summer
Mexico City,2014-07-22,21.213986200953617,summer
Mexico City,2014-07-23,16.869527171703524,summer
Mexico City,2014-07-24,11.938759681209314,summer
Mexico City,2014-07-25,14.276160751236844,summer
Mexico City,2014-07-26,14.64598675817535,summer
Mexico City,2014-07-27,20.131124959000715,summer
Mexico City,2014-07-28,20.16416008143986,summer
Mexico City,2014-07-29,15.773811655274844,summer
Mexico City,2014-07-30,22.242993267732185,summer
Mexico City,2014-07-31,18.098868568948827,summer
Mexico City,2014-08-01,23.291756817234315,summer
Mexico City,2014-08-02,24.052635145846736,summer
Mexico City,2014-08-03,22.3999183265705,summer
Mexico City,2014-08-04,13.337243431974743,summer
Mexico City,2014-08-05,13.78617263988772,summer
Mexico City,2014-08-06,18.26478183456052,summer
Mexico City,2014-08-07,14.724957229392352,summer
Mexico City,2014-08-08,18.91819963040094,summer
Mexico City,2014-08-09,21.11880722317904,summer
Mexico City,2014-08-10,22.012853026890724,summer
Mexico City,2014-08-11,14.612159631659246,summer
Mexico City,2014-08-12,23.881771781390356,summer
Mexico City,2014-08-13,19.52639047871478,summer
Mexico City,2014-08-14,21.241481497810796,summer
Mexico City,2014-08-15,19.0953098240527,summer
Mexico City,2014-08-16,22.470487969508024,summer
Mexico City,2014-08-17,19.020540251071814,summer
Mexico City,2014-08-18,17.911839402747205,summer
Mexico City,2014-08-19,20.437880713768546,summer
Mexico City,2014-08-20,21.506307464521523,summer
Mexico City,2014-08-21,18.040964839963376,summer
Mexico City,2014-08-22,10.538689830228153,summer
Mexico City,2014-08-23,19.843690827152567,summer
Mexico City,2014-08-24,26.06613437745786,summer
Mexico City,2014-08-25,20.12455232704677,summer
Mexico City,2014-08-26,25.355817903828815,summer
Mexico City,2014-08-27,19.964109122438753,summer
Mexico City,2014-08-28,24.578608579767597,summer
Mexico City,2014-08-29,27.807110031941274,summer
Mexico City,2014-08-30,13.951039010927424,summer
Mexico City,2014-08-31,20.895307105641514,summer
Mexico City,2014-09-01,13.952002880098814,autumn
Mexico City,2014-09-02,11.994021659266819,autumn
Mexico City,2014-09-03,8.145313937734066,autumn
Mexico City,2014-09-04,15.166122942585911,autumn
Mexico City,2014-09-05,10.94073690494011,autumn
Mexico City,2014-09-06,10.268208442875963,autumn
Mexico City,2014-09-07,7.696357250159286,autumn
Mexico City,2014-09-08,13.958353260090504,autumn
Mexico City,2014-09-09,17.995334336987852,autumn
Mexico City,2014-09-10,19.024010976075502,autumn
Mexico City,2014-09-11,10.157019324882658,autumn
Mexico City,2014-09-12,15.95113901596806,autumn
Mexico City,2014-09-13,9.764573729402475,autumn
Mexico City,2014-09-14,15.954488260439403,autumn
Mexico City,2014-09-15,10.410268141103376,autumn
Mexico City,2014-09-16,14.096258104042663,autumn
Mexico City,2014-09-17,22.537921653915035,autumn
Mexico City,2014-09-18,26.00187111693314,autumn
Mexico City,2014-09-19,16.58900005602676,autumn
Mexico City,2014-09-20,9.932838868804708,autumn
Mexico City,2014-09-21,22.152557311991565,autumn
Mexico City,2014-09-22,17.415683443011275,autumn
Mexico City,2014-09-23,11.425158392411001,autumn
Mexico City,2014-09-24,17.130803819275457,autumn
Mexico City,2014-09-25,16.531264752446717,autumn
Mexico City,2014-09-26,18.734723212829465,autumn
Mexico City,2014-09-27,14.439867004947619,autumn
Mexico City,2014-09-28,20.211324106005424,autumn
Mexico City,2014-09-29,14.691256787948687,autumn
Mexico City,2014-09-30,22.50136741991235,autumn
Mexico City,2014-10-01,11.8306022185508,autumn
Mexico City,2014-10-02,13.552817303771675,autumn
Mexico City,2014-10-03,11.977691539548728,autumn
Mexico City,2014-10-04,22.756574245575994,autumn
Mexico City,2014-10-05,13.784585990736101,autumn
Mexico City,2014-10-06,18.458941140672334,autumn
Mexico City,2014-10-07,18.01426639608574,autumn
Mexico City,2014-10-08,19.82207288678822,autumn
Mexico City,2014-10-09,14.585858602327177,autumn
Mexico City,2014-10-10,16.150739044278936,autumn
Mexico City,2014-10-11,14.82707709139453,autumn
Mexico City,2014-10-12,14.062563710527415,autumn
Mexico City,2014-10-13,17.27647162671321,autumn
Mexico City,2014-10-14,13.910960702928463,autumn
Mexico City,2014-10-15,11.826814484927732,autumn
Mexico City,2014-10-16,11.248494845495083,autumn
Mexico City,2014-10-17,14.264137207399314,autumn
Mexico City,2014-10-18,18.797450846107143,autumn
Mexico City,2014-10-19,19.38039683234871,autumn
Mexico City,2014-10-20,12.96992078063529,autumn
Mexico City,2014-10-21,19.161618891345498,autumn
Mexico City,2014-10-22,19.961128641164358,autumn
Mexico City,2014-10-23,19.416579924048033,autumn
Mexico City,2014-10-24,16.640864844424176,autumn
Mexico City,2014-10-25,14.182665469010743,autumn
Mexico City,2014-10-26,20.399181070009682,autumn
Mexico City,2014-10-27,15.604912454192506,autumn
Mexico City,2014-10-28,13.402928321380571,autumn
Mexico City,2014-10-29,11.148763915713527,autumn
Mexico City,2014-10-30,15.730033914005869,autumn
Mexico City,2014-10-31,14.927690769538055,autumn
Mexico City,2014-11-01,23.867713150453902,autumn
Mexico City,2014-11-02,20.32412604711045,autumn
Mexico City,2014-11-03,16.14213426721192,autumn
Mexico City,2014-11-04,20.609769369904107,autumn
Mexico City,2014-11-05,17.42920873409438,autumn
Mexico City,2014-11-06,17.363478575700352,autumn
Mexico City,2014-11-07,16.59735508738139,autumn
Mexico City,2014-11-08,2.5361131576285985,autumn
Mexico City,2014-11-09,18.10203682307702,autumn
Mexico City,2014-11-10,14.451328496829515,autumn
Mexico City,2014-11-11,11.380699007472987,autumn
Mexico City,2014-11-12,17.97762154267067,autumn
Mexico City,2014-11-13,12.878897080851608,autumn
Mexico City,2014-11-14,16.1295534386451,autumn
Mexico City,2014-11-15,12.273596354709255,autumn
Mexico City,2014-11-16,10.636069906960785,autumn
Mexico City,2014-11-17,16.95931310848684,autumn
Mexico City,2014-11-18,18.011867329385993,autumn
Mexico City,2014-11-19,8.678361665186323,autumn
Mexico City,2014-11-20,10.755287024420923,autumn
Mexico City,2014-11-21,21.551624319081313,autumn
Mexico City,2014-11-22,14.043985459047867,autumn
Mexico City,2014-11-23,12.595886849299166,autumn
Mexico City,2014-11-24,22.792601085578035,autumn
Mexico City,2014-11-25,22.002956546406885,autumn
Mexico City,2014-11-26,11.864594998717957,autumn
Mexico City,2014-11-27,14.588090398220023,autumn
Mexico City,2014-11-28,5.74018207808408,autumn
Mexico City,2014-11-29,6.909801456123931,autumn
Mexico City,2014-11-30,18.106995624329013,autumn
Mexico City,2014-12-01,5.608042493981795,winter
Mexico City,2014-12-02,15.322430237719686,winter
Mexico City,2014-12-03,6.564166371589915,winter
Mexico City,2014-12-04,16.529997985458785,winter
Mexico City,2014-12-05,15.778650102409637,winter
Mexico City,2014-12-06,14.508425193075233,winter
Mexico City,2014-12-07,19.195484567415406,winter
Mexico City,2014-12-08,16.343869342167746,winter
Mexico City,2014-12-09,19.054030443360446,winter
Mexico City,2014-12-10,15.804601870261772,winter
Mexico City,2014-12-11,4.877649506689586,winter
Mexico City,2014-12-12,11.810852262649476,winter
Mexico City,2014-12-13,8.175674535562553,winter
Mexico City,2014-12-14,8.33901659992836,winter
Mexico City,2014-12-15,17.17131383363949,winter
Mexico City,2014-12-16,11.527315942875497,winter
Mexico City,2014-12-17,13.862207749329876,winter
Mexico City,2014-12-18,16.52676983184615,winter
Mexico City,2014-12-19,3.420473254024948,winter
Mexico City,2014-12-20,15.591518272400624,winter
Mexico City,2014-12-21,6.7452500337754655,winter
Mexico City,2014-12-22,12.671150813309904,winter
Mexico City,2014-12-23,19.926424943054077,winter
Mexico City,2014-12-24,11.8844356762105,winter
Mexico City,2014-12-25,16.320051871954284,winter
Mexico City,2014-12-26,13.079832037937784,winter
Mexico City,2014-12-27,17.375693514238908,winter
Mexico City,2014-12-28,9.816078462547253,winter
Mexico City,2014-12-29,16.445635045976413,winter
Mexico City,2014-12-30,15.092906032270102,winter
Mexico City,2014-12-31,8.514162635113337,winter
Mexico City,2015-01-01,-0.24830886720368817,winter
Mexico City,2015-01-02,17.029800812966165,winter
Mexico City,2015-01-03,16.18884339032678,winter
Mexico City,2015-01-04,9.797442706275952,winter
Mexico City,2015-01-05,15.184572195293496,winter
Mexico City,2015-01-06,3.5558182681271617,winter
Mexico City,2015-01-07,7.601861067120816,winter
Mexico City,2015-01-08,18.640555205423485,winter
Mexico City,2015-01-09,15.535352967866098,winter
Mexico City,2015-01-10,6.7005173829937,winter
Mexico City,2015-01-11,18.076897112457267,winter
Mexico City,2015-01-12,6.578543212383822,winter
Mexico City,2015-01-13,3.6367345119935077,winter
Mexico City,2015-01-14,15.813011836934404,winter
Mexico City,2015-01-15,13.14756546039187,winter
Mexico City,2015-01-16,14.877445449772383,winter
Mexico City,2015-01-17,17.230358322523685,winter
Mexico City,2015-01-18,21.03442084007918,winter
Mexico City,2015-01-19,14.349718649173868,winter
Mexico City,2015-01-20,8.100474768971377,winter
Mexico City,2015-01-21,4.442412008119531,winter
Mexico City,2015-01-22,6.756075508535915,winter
Mexico City,2015-01-23,15.771195577772833,winter
Mexico City,2015-01-24,13.786783992337448,winter
